smiles,status
C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],Non-Carcinogen
CCC(CC)[N+](=O)[O-],Carcinogen
CCC[N+](=O)[O-],Non-Carcinogen
CC(C)[N+](=O)[O-],Non-Carcinogen
C(C[N+](=O)[O-])C(=O)O,Non-Carcinogen
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)[N+](=O)[O-],Carcinogen
C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,Non-Carcinogen
C1=CC2=C(C(=C1)[N+](=O)[O-])N=CC=C2,Carcinogen
CC(C)OC1=CC=CC=C1OC(=O)N(C)N=O,Carcinogen
C(CC(F)(F)F)CN(CCCC(F)(F)F)N=O,Carcinogen
CC1CN(C(=O)NC1=O)N=O,Non-Carcinogen
C1CN(C(=O)NC1=O)N=O,Carcinogen
CC(CN(CC(CO)O)N=O)O,Carcinogen
CC(=O)CN(CC(CO)O)N=O,Carcinogen
C(CO)N(CC(CO)O)N=O,Carcinogen
CC1CN(CC(N1C(=O)C2=CC=CC=C2)C)N=O,Carcinogen
C(CCl)NC(=O)N(CCO)N=O,Carcinogen
C1COC(CN1N=O)O,Non-Carcinogen
CC(CN(C(=O)NCCCl)N=O)O,Carcinogen
CC(CN(CCO)N=O)O,Carcinogen
C1CN(CC1O)N=O,Carcinogen
CC(C)CN(C(=O)N)N=O,Carcinogen
CCCCCCCCCCCCN(C)N=O,Carcinogen
CN(C1=CC=C(C=C1)F)N=O,Carcinogen
CN(C1=CC=C(C=C1)[N+](=O)[O-])N=O,Non-Carcinogen
CN(CCC1=CC=CC=C1)N=O,Carcinogen
CCCCCCCCCCCCCCN(C)N=O,Carcinogen
CCCCCCCCCCN(C)N=O,Carcinogen
C1COC(=O)N1N=O,Carcinogen
CC(=O)CN(CCO)N=O,Carcinogen
C1CN(CN(C1)N=O)N=O,Carcinogen
C1CN(CC=C1)N=O,Carcinogen
CCN(CC(F)(F)F)N=O,Carcinogen
CC1=CC(N(C2=CC=CC=C12)N=O)(C)C,Carcinogen
CC1CN(CC(N1C)C)N=O,Carcinogen
C=CCN(CC(CO)O)N=O,Carcinogen
CC(CN(CC=C)N=O)O,Carcinogen
CC(=O)CN(CC=C)N=O,Carcinogen
C=CCN(CCO)N=O,Carcinogen
CCCCCN(C(=O)OCC)N=O,Carcinogen
C1CCN(C(C1)C2=CN=CC=C2)N=O,Carcinogen
CN(C(=O)NC1=NC2=CC=CC=C2S1)N=O,Carcinogen
CC(CN(CC(C)O)N=O)O,Carcinogen
CC(=O)CN(CC(=O)C)N=O,Carcinogen
C(C(F)(F)F)N(CC(F)(F)F)N=O,Non-Carcinogen
CC1=C(N=CN1)CSCCN=C(NC#N)N(C)N=O,Non-Carcinogen
CCCCN(CCCC)N=O,Carcinogen
C(CO)N(CCO)N=O,Carcinogen
CCN(CC)N=O,Carcinogen
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,Carcinogen
C1=CC=C(C=C1)NC2=CC=C(C=C2)N=O,Carcinogen
CCCN(CCC)N=O,Carcinogen
C1N(CSCS1)N=O,Non-Carcinogen
C1CCCCCCN(CCCCC1)N=O,Carcinogen
CC(C(C1=CC=CC=C1)O)N(C)N=O,Carcinogen
CCN(C)N=O,Carcinogen
CCN(C(=O)OCC)N=O,Carcinogen
COC(=O)C1=CCCN(C1)N=O,Non-Carcinogen
C1CCCN(CCC1)N=O,Carcinogen
C1C(=O)NC(=O)N1N=O,Carcinogen
C1[C@H](CN([C@@H]1C(=O)O)N=O)O,Non-Carcinogen
C(C(=O)O)N(CC(=O)O)N=O,Non-Carcinogen
CN(CCCC(=O)O)N=O,Carcinogen
CN(CC(CO)O)N=O,Carcinogen
CN(CCO)N=O,Carcinogen
CN(CCCO)N=O,Carcinogen
CC(CN(C)N=O)O,Carcinogen
CC(=O)CN(C)N=O,Carcinogen
CC1=CC=C(C=C1)S(=O)(=O)OCCN(C)N=O,Carcinogen
CN(C1=CC=CC=N1)N=O,Carcinogen
CN(C1=CN=CC=C1)N=O,Non-Carcinogen
CN(C1=CC=NC=C1)N=O,Non-Carcinogen
CN(C1=CC=CC=C1)N=O,Carcinogen
CCCCCCCCCCCN(C)N=O,Carcinogen
C1COCCN1N=O,Carcinogen
C1CC(N(C1)N=O)C2=CN=CC=C2,Carcinogen
C1CC(N(C1)N=O)C2=C[N+](=CC=C2)[O-],Carcinogen
C1CCN(C(C1)C(=O)O)N=O,Non-Carcinogen
C1CN(CCN1)N=O,Carcinogen
C1CCN(CC1)N=O,Carcinogen
C1C[C@H](N(C1)N=O)C(=O)O,Non-Carcinogen
C1CCN(C1)N=O,Carcinogen
CC1N(C(SC(S1)C)C)N=O,Carcinogen
C1CSCCN1N=O,Carcinogen
CC1=CC=CC=C1N=O,Carcinogen
CC1=CC=CC=C1[N+](=O)[O-],Carcinogen
CC1=CC=C(C=C1)[N+](=O)[O-],Carcinogen
C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,Non-Carcinogen
CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,Carcinogen
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,Non-Carcinogen
C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl,Carcinogen
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)C(=C(Cl)Cl)Cl,Non-Carcinogen
CCCCCCCC/C=C\CCCCCCCC(=O)[O-],Non-Carcinogen
CC1=C(SSC1=S)C2=NC=CN=C2,Non-Carcinogen
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,Carcinogen
C1=CC=C(C=C1)NC2=C(C=C(C=C2)NC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)[O-],Carcinogen
C1=CC=C(C=C1)N/N=C/2\C(=O)C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-],Non-Carcinogen
C1=C(NC(=O)NC1=O)C(=O)[O-],Non-Carcinogen
C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@@H](C5(C)C)OC(=O)/C=C/C6=CC(=C(C=C6)O)OC)C)C,Non-Carcinogen
CNCC1=CC=C(O1)CSCCNC(=NCC(C2=CC=C(C=C2)O)O)NS(=O)(=O)C,Non-Carcinogen
CNC(=O)O/N=C(/C(=O)N(C)C)\SC,Non-Carcinogen
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,Non-Carcinogen
CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2=O,Carcinogen
CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,Carcinogen
CC(=O)CN(C(=O)NCCCl)N=O,Non-Carcinogen
CC(=O)CN(C(=O)N)N=O,Non-Carcinogen
C=CC(=O)C1=CC2=C(C=C1)OCO2,Non-Carcinogen
CC(C)NCC(COC1=CC=CC=C1OCC=C)O,Non-Carcinogen
C1=CC(=CC=C1N)OC2=CC=C(C=C2)N,Carcinogen
C1COCCN1C(=S)SN2CCOCC2,Carcinogen
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(C/C(=C/O)/C(=O)C4)C,Carcinogen
C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,Non-Carcinogen
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)(C)CN(C)CC2=CC=CC=C2)C3=C(C=CC(=C3)[N+](=O)[O-])F)C(=O)OC,Non-Carcinogen
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],Non-Carcinogen
C1C=C2C(=CC(=O)O2)C(O1)O,Non-Carcinogen
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)[O-])C,Non-Carcinogen
COC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,Carcinogen
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],Non-Carcinogen
C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-],Non-Carcinogen
CCCCCN(/C(=N/[N+](=O)[O-])/N)N=O,Non-Carcinogen
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,Non-Carcinogen
C[C@@H]1CC2([C@H](O2)C)C(=O)O[C@@H]3CCN(C/C=C(\C3=O)/COC(=O)[C@]1(C)O)C,Carcinogen
CCOC1=CC=C(C=C1)NC(=O)C,Carcinogen
CC1=CC(=O)N(N1C)C2=CC=CC=C2,Carcinogen
C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,Carcinogen
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CC5=CC=C(C=C5)N(CCCl)CCCl)C)C,Carcinogen
C1=CC=C(C=C1)CCN=C=S,Non-Carcinogen
C1=CC=C(C=C1)CCN=C(N)N=C(N)N,Non-Carcinogen
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,Non-Carcinogen
CCC1(C(=O)NC(=NC1=O)[O-])C2=CC=CC=C2,Carcinogen
C1=CC=C(C=C1)O,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,Carcinogen
CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2,Carcinogen
CN(C)N=NC1=CC=CC=C1,Carcinogen
CC1=NN(C(=O)C1)C2=CC=CC=C2,Non-Carcinogen
C1=CC=C(C=C1)NC2=CC3=CC=CC=C3C=C2,Non-Carcinogen
C1=CC=C(C=C1)NC2=CC=C(C=C2)N,Non-Carcinogen
C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,Carcinogen
C1=CC=C(C=C1)/C(=C\CCCCC(=O)O)/C2=CN=CC=C2,Non-Carcinogen
C1=CC=C(C=C1)NC(=S)N,Non-Carcinogen
C1=CC=C(C=C1)N/N=C/2\C(=O)C=CC3=CC=CC=C32,Carcinogen
CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,Carcinogen
C1=CC(=CC=C1N)N,Non-Carcinogen
C1=CC(=CC(=C1)N)N,Non-Carcinogen
C1=CC=C(C(=C1)N)N,Carcinogen
CNC[C@@H](C1=CC(=CC=C1)O)O,Non-Carcinogen
COC1=C(C=CC(=C1)/C=C/C(=O)OCCC2=CC=CC=C2)O,Non-Carcinogen
C1C(O1)COC2=CC=CC=C2,Carcinogen
C1=CC=C(C=C1)CCCCCCN=C=S,Non-Carcinogen
C1=CC=C(C=C1)C2=CC=CC=C2O,Carcinogen
C1=CC=C(C=C1)C2=CC=CC=C2[O-],Carcinogen
C1=CC=C(C=C1)CCCN=C=S,Non-Carcinogen
CN1C2=C(N=CC(=C2)C3=CC=CC=C3)N=C1N,Carcinogen
C1=CC=C(C(=C1)C(=O)N)C(=O)N,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)OC2=O,Non-Carcinogen
C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N,Non-Carcinogen
CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C,Non-Carcinogen
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@@H]3[C@H](O3)/C=C/C(=O)O1)O)O)O)C(=O)O)O[C@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)N)O,Non-Carcinogen
C1CNCCN1,Non-Carcinogen
C1CCNCC1,Non-Carcinogen
CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,Carcinogen
CCCCCCCCS(=O)C(C)CC1=CC2=C(C=C1)OCO2,Non-Carcinogen
C[C@@H]1CCC[C@@H](N1CCCC(C2=CC=CC=C2)(C3=CC=CC=N3)O)C,Non-Carcinogen
CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,Non-Carcinogen
CC1(COC1=O)C,Carcinogen
C1=C(C(=CC(=C1Br)Br)Br)C2=CC(=C(C=C2Br)Br)Br,Carcinogen
C1=CC(=C(C(=C1C2=CC(=C(C(=C2)Br)Br)Br)Br)Br)Br,Non-Carcinogen
CCCCCCCCCC1=CC=C(C=C1)OCCOCCO,Non-Carcinogen
CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC(C1C(CC(O1)OCCO)OCCO)OCCO,Non-Carcinogen
C=CC1=CC=CC=[N+]1[O-],Non-Carcinogen
CC(C)NCC(COC1=CC=C(C=C1)NC(=O)C)O,Non-Carcinogen
C1=CC=C(C=C1)CCCCOC2=CC=C(C=C2)C(=O)NC3=CC=CC4=C3OC(=CC4=O)C5=NNN=N5,Non-Carcinogen
C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,Non-Carcinogen
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2,Non-Carcinogen
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCCC4=CC=C(C=C4)N(CCCl)CCCl)O)CCC5=CC(=O)C=C[C@]35C)O,Carcinogen
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,Carcinogen
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)OS(=O)(=O)[O-])[C@@H]1CCC2=O,Non-Carcinogen
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,Non-Carcinogen
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,Non-Carcinogen
CC(C)NC(=O)C1=CC=C(C=C1)CNNC,Carcinogen
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,Non-Carcinogen
C1COS(=O)(=O)C1,Carcinogen
C1COC1=O,Carcinogen
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Non-Carcinogen
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,Non-Carcinogen
CCCN(/C(=N/[N+](=O)[O-])/N)N=O,Carcinogen
CCCN(C(=O)N)N=O,Carcinogen
CC(CO)O,Non-Carcinogen
CC(COC(C)(C)C)O,Non-Carcinogen
CC1CO1,Carcinogen
CCCC1=CC(=O)NC(=S)N1,Carcinogen
CCNNC(=O)[C@H]1[C@@H]([C@H](C2=CC3=C(C=C2[C@H]1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO,Non-Carcinogen
C1=CC(=C(C=C1C(=O)O)O)O,Non-Carcinogen
C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N/N=C/3\C(=O)C=CC4=CC(=CC(=C43)S(=O)(=O)[O-])S(=O)(=O)[O-],Carcinogen
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)O)O,Carcinogen
C1=CN=C(C=N1)C(=O)N,Non-Carcinogen
C1=CC=NC=C1,Carcinogen
CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,Carcinogen
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Non-Carcinogen
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=CC=CC=C3C[C@H]2C(=O)O,Non-Carcinogen
C1=CC(=CC=C1NO)N=O,Carcinogen
CN1C=C(C2=CC=CC=C21)C(=O)[C@@H]3CCC4=C(C3)NC=N4,Non-Carcinogen
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)N/N=C/5\C(=O)C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,Carcinogen
C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N/N=C\3/C=C(C4=CC=CC=C4C3=O)S(=O)(=O)[O-],Non-Carcinogen
CC1=CC(=C(C=C1)N/N=C/2\C(=O)C=CC3=CC=CC=C32)[N+](=O)[O-],Carcinogen
COC1=C(C=C(C=C1)[N+](=O)[O-])N/N=C/2\C3=CC=CC=C3C=C(C2=O)C(=O)NC4=CC(=CC=C4)[N+](=O)[O-],Non-Carcinogen
CC1=CC(=C(C=C1)N/N=C\2/C3=C(C=CC(=C3)S(=O)(=O)[O-])C=C(C2=O)S(=O)(=O)[O-])C,Carcinogen
C1=CC=C2C(=C1)C=CC(=C2S(=O)(=O)[O-])N/N=C/3\C(=O)C=CC4=CC=CC=C43,Non-Carcinogen
CC1=CC(=C(C=C1C)N/N=C\2/C3=C(C=C(C=C3)S(=O)(=O)[O-])C=C(C2=O)S(=O)(=O)[O-])C,Carcinogen
C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N/N=C\3/C4=C(C=C(C=C4)S(=O)(=O)[O-])C=C(C3=O)S(=O)(=O)[O-],Carcinogen
C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)I)[O-])I)I)I)C(=O)[O-],Non-Carcinogen
CC1=CC(=C(C=C1N/N=C/2\C=C(C3=CC=CC=C3C2=O)S(=O)(=O)[O-])S(=O)(=O)[O-])C,Carcinogen
CCN(CC)C1=C(C=C2C(=C1)OC3=CC(=[N+](CC)CC)C(=CC3=C2C4=C(C=C(C=C4)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,Non-Carcinogen
C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO,Non-Carcinogen
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,Carcinogen
C1=CC(=CC(=C1)O)O,Non-Carcinogen
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,Non-Carcinogen
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/COC(=O)C)/C)/C,Carcinogen
CCCCCCCCCCCCCCCC(=O)OC/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(CCCC1(C)C)C,Non-Carcinogen
C/C=C\1/C[C@H]([C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(CO)O)C,Carcinogen
CCNC1=C(C=C2C(=C1)OC3=CC(=NCC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C,Non-Carcinogen
C/C=C\1/CC(=C)[C@@](C(=O)OCC2=CCN3[C@H]2[C@@H](CC3)OC1=O)(CO)O,Carcinogen
C[C@H]1/C=C/C=C(\C(=O)NC\2=C(C3=C(C(=C4C(=C3C(=O)/C2=C\NN5CCN(CC5)C)C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C,Non-Carcinogen
CCN1C2=C(C(=N1)C)NC(=O)CN=C2C3=CC=CC=C3,Non-Carcinogen
CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N,Non-Carcinogen
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N,Carcinogen
CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,Non-Carcinogen
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)NS2(=O)=O,Non-Carcinogen
C1=CC=C2C(=C1)C(=NS2(=O)=O)[O-],Non-Carcinogen
C1=CC=C2C(=C1)C(=O)[N-]S2(=O)=O,Carcinogen
C=CCC1=CC2=C(C=C1)OCO2,Carcinogen
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,Carcinogen
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N/N=C\3/C=CC(=O)C(=C3)C(=O)O,Carcinogen
CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@@H](CO)C4=CC=CC=C4,Non-Carcinogen
C/C=C\1/C[C@H]([C@@](C(=O)OC/C/2=C/CN(CC[C@H](C2=O)OC1=O)C)(C)O)C,Carcinogen
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,Non-Carcinogen
C1OC2=C(O1)C=C(C=C2)O,Carcinogen
CCN(CC)C(=S)[S-],Non-Carcinogen
C/C=C/C=C/C(=O)O,Non-Carcinogen
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,Non-Carcinogen
COC1=C2C(=C3C4C=COC4OC3=C1)OC5=C(C2=O)C(=CC=C5)O,Carcinogen
C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)(C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O,Non-Carcinogen
CN(C(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)N=O,Carcinogen
C=CC1=CC=CC=C1,Carcinogen
C1=CC=C(C=C1)/C=C/[N+](=O)[O-],Non-Carcinogen
C1C(O1)C2=CC=CC=C2,Carcinogen
C1CC(=O)OC1=O,Non-Carcinogen
CC(C)C(=O)OC[C@@H]1[C@H]([C@@H]([C@](O1)(COC(=O)C)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C,Non-Carcinogen
CCN(CC)C(=S)SCC(=C)Cl,Carcinogen
CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,Non-Carcinogen
C1C=CCS1(=O)=O,Non-Carcinogen
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C,Carcinogen
CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)(=O)C)C=CC(=C2)F)CC(=O)O,Non-Carcinogen
CCCCC1(C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)COC(=O)CCC(=O)O,Non-Carcinogen
C/C=C(\C)/C(=O)O[C@@H]1CCN2[C@@H]1C(=CC2)COC(=O)C(C(C)C)(C(C)O)O,Carcinogen
COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,Non-Carcinogen
CN1C(=O)C[C@H](NC1=O)C(=O)N[C@@H](CC2=CN=CN2)C(=O)N3CCC[C@H]3C(=O)N,Non-Carcinogen
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,Carcinogen
C1CC(OC1)N2C=C(C(=O)NC2=O)F,Non-Carcinogen
CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O,Carcinogen
C1=CC(=C(C=C1C2=CC(=C(C=C2)N)N)N)N,Carcinogen
COC1=C(C(=C(C(=C1Cl)Cl)[N+](=O)[O-])Cl)Cl,Non-Carcinogen
C1=C(C(=CC(=C1Cl)N)Cl)C2=CC(=C(C=C2Cl)N)Cl,Non-Carcinogen
C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl,Carcinogen
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,Non-Carcinogen
CCN(CC)C(=S)SSC(=S)N(CC)CC,Non-Carcinogen
C1(=C(C(=C(C(=C1F)F)F)N)F)N,Non-Carcinogen
C1CCON(C1)N=O,Carcinogen
CCCCCC1=CC2=C([C@@H]3C=C(CC[C@H]3C(O2)(C)C)C)C(=C1)O,Non-Carcinogen
C1CCOC1,Carcinogen
C1CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,Non-Carcinogen
CN(C)C(=S)SSC(=S)N(C)C,Non-Carcinogen
CN(C)CCN(CC1=CSC=C1)C2=CC=CC=N2,Non-Carcinogen
CN1C2=C(C(=O)N(C1=O)C)NC=N2,Non-Carcinogen
C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,Non-Carcinogen
CS(=O)(=O)C1=CC=C(C=C1)[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O,Non-Carcinogen
C1CN1P(=S)(N2CC2)N3CC3,Carcinogen
CC1=CC(=C(C=C1SC2=CC(=C(C=C2C)O)C(C)(C)C)C(C)(C)C)O,Non-Carcinogen
C1=CC(=CC=C1N)SC2=CC=C(C=C2)N,Carcinogen
C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC(=NC3=S)N)CO)O,Carcinogen
C1=CNC(=S)NC1=O,Carcinogen
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)C2=CC=CC=C2,Non-Carcinogen
CC(C)(C)NCC(COC1=CN(C(=O)C2=CC=CC=C21)C)O,Non-Carcinogen
CC1=C(C(=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)C)O,Non-Carcinogen
CC1=C2C(=C(C(=C1C)OC(=O)C)C)CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C,Non-Carcinogen
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,Non-Carcinogen
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,Non-Carcinogen
CC1=CC=CC=C1,Carcinogen
CC1=C(C=C(C=C1)N=C=O)N=C=O,Carcinogen
CC1=CC=CC=C1S(=O)(=O)N,Carcinogen
CC1=CC(=CC=C1)N,Non-Carcinogen
CC1=CC=CC=C1N,Carcinogen
CC1=CC=C(C=C1)N,Non-Carcinogen
CC1=CC=C(C=C1)NC(=O)N,Non-Carcinogen
CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3,Non-Carcinogen
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,Non-Carcinogen
C1CN1C2=CC(=O)C(=C(C2=O)N3CC3)N4CC4,Carcinogen
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,Carcinogen
C1=CC=C(C=C1)C2=NC3=C(N=C2N)N=C(N=C3N)N,Non-Carcinogen
CCCCOP(=O)(OCCCC)OCCCC,Carcinogen
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,Carcinogen
C1=C(C=C(C(=C1Cl)N)Cl)Cl,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl,Non-Carcinogen
C1=C(C=C(C(=C1Cl)O)Cl)Cl,Carcinogen
